Stkcd,Size,BM,OP,INV,t
978,3783961.28,313.12701478522075,0.01503517216870957,-0.07047482143239694,2016
979,12625762.86,319.25292932953494,0.04462838299056222,0.1254043646083029,2016
983,25682260.93,990.9045296403211,0.015068107974719575,0.0837002447198141,2016
985,3205984.84,121.29407455604465,-0.04341579164728295,-0.04345939024580031,2016
987,6941982.39,236.8680677270952,0.14833547651074694,-0.036751744075751706,2016
988,17866888.47,159.66716370321188,0.03398193387775388,0.06700609700751424,2016
989,5606453.49,549.0874174300632,0.14352132129751657,1.0800995535115494,2016
990,5248490.84,345.2295560113396,0.02791137218018113,0.25695647576354214,2016
993,3293590.0,391.6431863045696,0.03707713080380355,-0.11315043687893593,2016
995,2178538.93,49.43086404394721,0.01381799153944785,0.08169940660915848,2016
996,4756400.0,90.10985965254224,0.020541294257449647,0.03542178941702611,2016
997,18489395.62,99.07936268794545,0.18074735814743695,0.2926142575980621,2016
998,15765793.67,124.40138074217981,0.1755720622419672,0.2237482665929225,2016
999,23680918.94,287.50318691727415,0.18797754802130456,0.1267446872609225,2016
1696,9734019.15,332.46616986763956,0.1188668775108771,0.12134075391894752,2016
1896,5705763.73,551.5782945701794,0.18394877245528465,0.08185673938640285,2016
2001,22674368.5,376.91488525795313,0.06654750617641535,0.06581684418948851,2016
2002,9840380.79,415.16709612746945,0.15563526516775392,0.19309040966836713,2016
2003,5537366.94,299.32456701414026,0.16984332416609926,0.010332440416450817,2016
2004,11642817.9,570.3787306911707,0.07230854614038465,0.45269621530968696,2016
2005,6893424.0,506.58143450793824,-0.11161657113203594,0.038299343806360554,2016
2006,5992517.03,202.83030138901563,0.008808541856378907,-0.06277633063568361,2016
2007,25183890.55,176.15158306505103,0.172063676861706,0.0668118184759776,2016
2008,22617461.0,192.0750292867523,0.12508789663616568,0.053678980101676536,2016
2009,4285191.16,367.20959502604074,0.04753978975789637,0.17955724388984387,2016
2010,8169769.03,1147.5911215675612,0.038001808737463186,2.309271051494549,2016
2011,9472991.21,265.68009075083836,-0.002015840271857572,-0.004315657989334837,2016
2013,7705017.31,698.801230977098,0.08037595996405114,0.06901690393074719,2016
2014,3677482.21,257.17547641354406,0.12307172632594945,0.057076907955633006,2016
2016,5336749.92,195.70845267174744,0.06232648170636537,0.11332676052024696,2016
2017,4925169.66,125.0009677002601,0.06921492073256193,-0.018856880784384494,2016
2019,8606989.9,378.92068804592174,0.1309460770243283,0.3634663096058569,2016
2020,5730907.0,290.8631288478616,0.08191257068248335,0.42391141483920636,2016
2021,4979195.48,149.29013526334143,-0.46180957731787337,-0.5967278388989424,2016
2022,8100493.41,156.00012613909016,0.1377335684050726,0.44961785514381825,2016
2023,9990056.74,354.4850493790714,0.004278980755197711,0.5382064822672037,2016
2024,54493469.37,473.0367544824437,-0.019107900982882856,0.07156194361251088,2016
2025,10588106.44,209.30696086919818,0.1220025510039638,0.1413045900949846,2016
2026,4451467.54,261.9121554836574,0.04879412382158936,0.01776989182620396,2016
2027,8371315.53,543.2369957063871,0.7385044930701442,20.161561655278483,2016
2028,6289240.81,544.0358007398803,0.10500050076673016,0.1395065317162479,2016
2029,7657928.28,491.57767734879474,0.042085330217346256,0.0696698706025979,2016
2030,19303587.66,74.61906748683012,0.04486989244851887,0.9128081835037614,2016
2031,8460792.88,298.6284842442911,0.04856934128523283,0.0968783784714233,2016
2032,14402449.15,385.21058209804255,0.22844953865838746,0.11493838731114642,2016
2033,5359647.87,292.8571880991688,0.13947025812920869,0.0484343148032192,2016
2034,2192520.35,186.0115211155488,0.09785702377531076,-0.36963287316237586,2016
2035,8204272.54,311.03571978947826,0.14111594773649977,0.05218617905758263,2016
2036,6028299.6,198.80011109840768,0.10091566749444587,2.142386690995494,2016
2037,5296816.83,254.98089693062218,0.047370910145888415,0.06880283313948064,2016
2038,17111946.98,190.2254168146605,0.18178150235497298,0.1333357426480909,2016
2039,5872324.33,710.8806321974715,0.1530589411301384,-0.02037609986459516,2016
2041,13579817.7,216.3054615695137,0.17226706795405944,0.08817756224423305,2016
2042,8603182.42,373.87313619973906,0.02007235804124236,0.060572815839848096,2016
2043,4695807.59,138.95414559648933,0.1039416309857938,0.0719579184641809,2016
2045,5929609.71,169.39418135636717,0.03823449611521435,0.12004594129212302,2016
2047,6824178.34,337.8469854005666,0.18803478212957328,0.40216306521433015,2016
2049,26214415.02,101.4154902030404,0.09997612578069269,0.18322676468826038,2016
2050,14643281.89,290.06305412214846,0.14675956909445995,0.14511141348739431,2016
2051,18103067.11,332.3740357680318,0.16942851210564222,0.10840154444718748,2016
2054,3409407.88,447.1580132298677,0.18771746752826035,-0.04126108223628266,2016
2055,12331691.41,113.30975919720707,0.03306141083566109,0.6015829214339816,2016
2056,13967504.3,306.6905450543157,0.09551238503636404,0.07457768961086465,2016
2057,3002687.95,152.50589210306137,-0.006738538505612718,-0.00940660794522075,2016
2058,3271369.99,46.784872528725245,-0.07866577988577621,-0.05554344688844313,2016
2060,4127622.65,473.80371628848997,0.05661513676044295,0.1575901696036768,2016
2061,3136557.24,232.56651289961206,-0.18956142721312744,-0.09087228769424296,2016
2062,5574875.03,420.59862142089327,0.09747089052028819,0.07114149852721299,2016
2063,8132983.27,161.53855981547366,0.04565156087088696,0.06263527721298479,2016
2064,7261652.2,341.5511940729835,0.09171926081388129,0.21484336337584325,2016
2066,3915450.0,183.4493152865835,-0.0821121160163458,0.07760505339075828,2016
2067,7884071.21,351.01163337419564,-0.01047342893885344,-0.015824923303422986,2016
2068,4734272.17,395.1950301495927,0.009065776396464973,-0.06360615931522937,2016
2069,5752269.0,97.65867226237944,-0.33909441482327235,-0.08053229245647735,2016
2070,14309480.3,61.51777802423687,-0.25992318067743203,-0.07837339453182014,2016
2071,4314034.99,205.50767153489065,0.29328340738459824,1.1150666296525715,2016
2073,7542789.15,423.773774948892,0.03455450083331031,0.021749131298974503,2016
2074,18472489.21,367.2226361824087,0.20988199606591101,4.269541125690329,2016
2076,3455197.6,303.6622563640826,0.052947481692049235,1.3418716621171158,2016
2077,5594233.5,358.13774068082125,-0.028733305654933605,-0.04006145289662406,2016
2078,12279008.73,660.1720275820696,0.1198787073401881,0.21018502736755043,2016
2079,8109737.26,163.2963522256151,0.015062483893261766,0.004243499455136133,2016
2080,3668650.42,289.94881794984974,0.08871846957031106,-0.007169504267816419,2016
2081,25234989.09,279.1092045463643,0.21571764147055011,0.14267182598659783,2016
2083,5393394.41,437.3487104372012,0.13882824552553963,-0.014079848699518626,2016
2084,4377293.5,213.60696337421004,0.028580177482110496,0.09146813502423824,2016
2085,28457735.34,176.8284768028076,0.227309485958971,0.7475231786111477,2016
2086,4161650.5,401.44605676212564,0.014115305434483364,0.4237592304788137,2016
2087,4100893.78,457.5575546695181,0.010774994685572794,0.1124307314145733,2016
2088,2129578.12,672.5557988633722,0.0379341177686403,0.06505125813952174,2016
2090,5708548.51,160.04361982037278,0.07866830052729899,0.6020595576108099,2016
2091,8396873.95,201.77397380214094,0.17131704635369419,0.30340075029621905,2016
2092,8328373.95,1094.3066937235485,-0.004488676569995139,0.16754714697580067,2016
2093,10584176.99,106.33782853085611,0.01930589630445814,0.18111002054234154,2016
2094,8596389.67,80.1957082484544,0.16643310559025556,0.5624651268659657,2016
2095,14084568.54,27.46624188724614,0.04153782301978534,0.004386874504936565,2016
2096,5525694.8,247.96290310722125,0.062234399913036545,0.1948091652143292,2016
2097,6477097.11,355.30812155104184,-0.0748648537431407,-0.017207851368000474,2016
2098,2311740.9,338.6255757724844,0.07273873472306287,0.07233629432158561,2016
2099,7763525.33,375.72105074066894,0.1716232133873154,0.1591671819783083,2016
2100,4255280.41,501.066108604589,0.10079175139945788,0.26374455508285943,2016
2102,5039877.79,485.6492172072785,0.05192281013479559,0.091716138260688,2016
2104,11537570.96,92.4401181530229,0.22601956322622974,0.21301783469725707,2016
2105,3603930.0,116.95459216335728,-0.1299236986934378,-0.10897417450433676,2016
2106,8358160.39,378.9238477931808,-0.18760653106033934,-0.1703874884855786,2016
2107,5582522.88,125.94727145398058,0.14292171086811514,-0.0006139818147007989,2016
2108,15913959.12,165.03840147661717,0.14923634155625454,-0.0331969157133188,2016
2110,3229588.0,435.59509685192285,-0.7698568718466711,-0.11356921852714552,2016
2111,6931710.13,255.73122979136707,0.09016086151197038,0.33246104804286347,2016
2113,3644407.48,19.307231111683485,-0.04521888761752026,-0.06647389869316024,2016
2114,2349991.92,485.7115079612228,0.011181846904622324,0.14589123642590637,2016
2115,3941680.82,179.32520092912654,0.007471965830340458,0.0162888742711585,2016
2116,6120030.03,152.914128005183,0.23260076074540406,0.0881380445383867,2016
2117,11441086.2,89.04786173316299,0.1741403581061622,0.11235450005822303,2016
2118,7536923.83,201.47247120110904,0.0042710751360685514,0.23336427485817998,2016
2119,4131385.5,166.00380439481913,-0.0738481496151334,-0.08871814906633689,2016
2121,8188216.84,304.94744452520956,0.03620653770730136,1.2060616610900947,2016
2122,6791701.87,558.2238273927788,-0.04774621027564211,0.007958748569928656,2016
2123,9466195.11,416.2412041212916,0.0005775167436453288,1.0878128412675114,2016
2124,3270804.57,282.14557696631834,0.09614027301679469,0.043902678082543604,2016
2125,2782612.32,326.4988195554709,0.011041295599378042,0.7038298142864269,2016
2126,5306279.24,399.1437275073138,0.11149328212896963,0.11662088903003993,2016
2128,11927538.5,661.5202564644204,0.0733881353048928,0.010348825756918445,2016
2130,6925130.68,192.2956497785082,0.37745452632098647,0.38151606031251756,2016
2131,10508189.86,470.8715196360714,0.0440614477039009,0.9993363259103494,2016
2132,3122814.83,518.677460589469,0.014276657831353309,-0.17689296893931547,2016
2133,3873689.63,521.5522468291563,-0.01492678418680106,0.02024741128697872,2016
2135,5215181.52,296.7940992195239,0.02073752566067041,0.19023317132291065,2016
2136,3354396.64,133.4276635236397,-0.2907961803779615,-0.09069614798776439,2016
2137,4329520.51,155.2737254074698,0.02211771359850397,1.0078374276972342,2016
2138,12202019.21,232.03051319399862,0.11117502561237576,0.17821128220574603,2016
2139,4150639.83,240.73710662646636,0.09008252211667626,0.6558906950422704,2016
2140,6702589.77,212.79334681023943,0.09989054607237992,-0.19932242815856768,2016
2141,5493017.6,58.03643299026972,-0.033410922289751344,-0.07400142392687999,2016
2142,51027385.17,842.7272670021285,0.17779393936921173,0.29299465438269445,2016
2143,5268605.65,328.2756354025891,0.3570400485631363,0.3160852268132284,2016
2144,2612963.65,456.76887358512556,0.08357723722734055,-0.054799739679692844,2016
2145,6387571.78,597.079945684937,-0.05247393768355584,0.23313040104496016,2016
2146,22603328.82,687.1034496142629,0.14568708693946528,0.3572817260730556,2016
2148,4079536.58,219.81438296478697,-0.02775039329691009,-0.03335954597576943,2016
2149,5567204.4,201.2230995719966,-0.24362510128384027,-0.010416642271040917,2016
2150,3572856.0,201.06399698852906,0.15019614878098242,0.011974577470516293,2016
2151,6871773.39,391.9942149193617,0.005199865962157257,1.002908260658542,2016
2152,21151970.16,178.08110639201317,0.1730357294796426,0.15891262060160932,2016
2153,12904058.34,189.51203447545944,0.07487973781424173,1.1331646185870654,2016
2154,5148131.92,344.7358097535848,0.05942536918451397,0.042467427194926806,2016
2155,13118763.63,382.3231727923855,0.0009477553706563424,0.17166639801218916,2016
2156,13711192.13,301.5484733056578,0.007175157661526153,0.6464868987945624,2016
2157,9060916.88,457.5094492596867,0.07916919280073936,0.33528105811365266,2016
2158,6539599.23,314.3976094671071,0.09539952844750005,0.8029703395900848,2016
2159,3399280.33,291.25337318826115,0.0782174440127838,0.07060327185563803,2016
2160,3808079.53,522.5740684161765,0.053061095134159714,0.6520818522335523,2016
2161,10392731.53,103.807608711722,0.0011777715157663105,0.09018833596231679,2016
2162,5232942.0,94.66186374068099,0.021792628510838397,-0.03649650412192931,2016
2163,5314391.87,166.35570151854247,-0.4517232688255312,-0.03722484453328391,2016
2164,4719016.81,257.792523206222,-0.0001806057156095557,-0.0044319940279264735,2016
2165,4927769.49,234.74372858927006,0.13072204225230022,0.00410067306954542,2016
2166,3988959.65,172.5920009673362,0.09676615024880399,0.3528321186008514,2016
2167,5168237.74,177.2939936966736,-0.3444459500555012,-0.0834423579631283,2016
2168,10660035.13,134.05087239825156,0.11415778868501157,-0.09867900700294632,2016
2169,4290269.44,299.6854918721123,0.08422436285375083,0.925096736849589,2016
2170,5343507.31,233.17291014557983,0.08367328305324691,0.2510833943981111,2016
2171,5599241.51,220.15805176249177,0.03223104612514905,0.3450363797233467,2016
2172,5767907.77,147.55627803959223,0.05936649843976045,0.536788708518568,2016
2173,2805266.85,134.4898198798509,-0.1546877846085002,0.03099839363867723,2016
2176,17710243.29,147.34802666846178,0.005095829316841045,1.9595339803800111,2016
2177,6128240.9,254.91324411961781,0.03605875047800312,0.2483026508091076,2016
2178,6265929.26,168.59998300935325,0.07921100436763413,0.5578864054904931,2016
2179,26074357.69,175.93311333994387,0.17530216719668423,0.19608654611533186,2016
2180,5401696.65,390.2360236275147,0.16153054582171886,3.6436097829016303,2016
2181,9366503.42,199.38028963271194,-0.010592831906073632,-0.034862360743726575,2016
2182,4380975.21,309.8248545077775,0.016881940878038612,0.07693864962514393,2016
2183,30044925.73,142.40071841164257,0.0831322584805131,0.5015784576022506,2016
2184,3535701.55,161.81061190858168,0.07604826808363518,0.2524051101365705,2016
2185,11530441.46,423.1482389330566,0.04720206068174472,0.7000060928100297,2016
2186,5510372.7,227.22554165175512,0.12854320466445787,0.07878198287482238,2016
2187,4218646.04,458.8349729118701,0.12250364573491204,0.022220546420737213,2016
2188,4513080.0,288.2060902252603,0.008851010244990583,5.66052931358178,2016
2189,5615350.48,80.54243929894065,0.022398903787149878,0.11553731487384045,2016
2191,15015475.5,219.85895866554324,0.19701641684970062,0.13228515544271408,2016
2192,7038586.8,133.79416639852747,0.015148417989179522,0.03329867089784018,2016
2193,2624773.56,220.96584856422817,0.02332243989077248,0.0268051628782111,2016
2194,5587966.13,276.5746348835956,0.042211958928988644,-0.021631992692259207,2016
2195,10073795.23,266.6788912925953,0.09688416868466879,0.12412235934145056,2016
2196,3388776.89,765.7444454198679,0.026961113385099246,1.1712228826961193,2016
2197,6481338.46,138.3220404579273,0.06858657270726752,0.5191006198216356,2016
2198,4190257.57,210.58961151558793,0.0800772137429301,0.012280426654341935,2016
2200,2033656.24,331.4026637986176,0.05840007796139023,0.19410485755586473,2016
2202,32643271.58,353.70666227758306,0.175432848189033,0.14843757332918667,2016
2203,11404095.11,256.0165888927809,0.11058439287760832,0.12210426976448505,2016
2204,7802734.93,676.2504957631029,-0.016783898201100024,-0.08277000354902435,2016
2205,2769064.11,209.73181527027526,-0.06654231338026831,-0.04674275152842634,2016
2206,5898730.49,389.81970147039215,0.10087142709910892,0.08993754631566642,2016
2208,6199624.16,212.5254420213908,0.07359252766745394,0.15616693071299226,2016
2210,15392087.57,256.87388379555995,0.07840634298049508,0.2584505091877746,2016
2211,3161403.81,232.25278863059768,-0.08225186472471067,-0.18262703820957674,2016
2213,3260527.59,115.84214696686374,0.035530763592770284,-0.05481418576650969,2016
2214,4381344.81,169.47195427218358,0.0029816859915116523,0.11425633242417002,2016
2215,7160821.31,135.05893318841171,0.14260853126783835,0.2180375778075564,2016
2216,4908265.87,296.21610809908157,-0.028983964278297046,0.08581405258019859,2016
2217,5883881.25,869.1178209610166,0.040409652959882664,1.851661992238919,2016
2218,6199839.12,494.6989693424703,0.005919315498315836,0.3295313785837907,2016
2220,4136290.65,303.0209859925051,0.08310931044076132,0.0899237230158951,2016
2221,15505364.01,220.98583005288177,0.15179950739037756,0.3184236956405899,2016
2222,6586679.91,95.24786568381032,0.061064611804655985,0.05403039207744193,2016
2223,15680872.47,193.2929931955746,0.17606390604179484,0.3683152983466753,2016
2224,10929189.03,143.2599044884083,0.19441505615158933,0.13240122057458606,2016
2225,3642389.41,610.3051818203354,0.035293244440532674,0.052126843394929616,2016
2226,7579657.35,505.226184083877,0.028395742220660495,0.15157228019777097,2016
2227,7175519.82,89.94910259392876,0.004624847089207528,0.0419399377126279,2016
2229,5282133.96,171.03870915761937,0.008523421244513834,0.4963417169936195,2016
2230,35927006.97,193.82995592394465,0.04564474196355147,0.622922687437171,2016
2231,3870797.5,191.42919575888595,0.0020143392418012613,-0.008580447124667085,2016
2232,6152564.78,126.96270513019,0.02239340057365076,0.017317824703869243,2016
2233,6087773.78,394.41077822542866,0.11490727565440105,0.11590746761410164,2016
2234,6062933.85,236.51323140072876,-0.3714262254602367,-0.17386090553790062,2016
2236,22384063.77,269.3255187173376,0.18302553059211835,0.4397396069190291,2016
2237,10512654.07,459.6379889523606,0.054679857778147024,0.05083324890466969,2016
2238,8065770.57,253.4713256160003,0.10698100635356413,0.17860430156788787,2016
2240,5610164.93,279.43015285945046,-0.17584560015676629,-0.10418120291184246,2016
2241,36371223.84,223.52676126142313,0.1519153178229989,0.0839188737474495,2016
2242,13880266.38,193.95887453846464,0.2220207971837983,0.1862439007448891,2016
2243,4653099.19,283.79983949539707,0.0027305736745428843,-0.0997565634243694,2016
2244,15379582.0,598.4808628755155,0.18896752375006085,0.10418000250660478,2016
2245,11555521.0,213.41338114455618,0.13424625725043648,-0.005933265646431211,2016
2248,2789932.7,245.8382006757916,-0.2629936686930873,-0.0855122087887351,2016
2249,10988022.49,320.6091039853259,0.09673601991728038,0.20822577573353415,2016
2250,8046811.18,394.35329897901283,0.1760398456608937,0.0945381301475414,2016
2251,8424562.88,529.6145925319572,0.040416759630735516,0.39580260117125027,2016
2252,76894551.05,133.8112852586227,0.16143236046250353,0.23205525296250848,2016
2253,7106047.67,194.93728184034072,0.026956441707696427,0.5711832689223831,2016
2254,8377391.44,217.17883013722846,0.05738414063591652,-0.015132983559720065,2016
2255,3503361.2,554.832589685876,0.04171506430461931,0.13200971808885134,2016
2256,10275187.09,71.52378860276794,0.08401766757276759,0.5190748812605832,2016
2258,4920994.76,300.5375650962267,0.10005553811454718,0.25196483959393834,2016
2259,4702671.86,183.55491856100932,0.011926990187635577,0.5974415138437064,2016
2260,6881940.0,27.591349676817632,-0.08378812211598907,0.24370860726591695,2016
2261,8898284.73,299.290489986451,0.05953303029482394,2.156922487444743,2016
2262,10224866.89,157.70652582312385,0.16083243201612035,0.32676987346633446,2016
2263,8035958.0,365.35369098255967,-0.046788308053747125,0.20595116824777815,2016
2264,4598415.47,135.5958146061483,-0.405101816548083,-0.0459476094677917,2016
2267,11676792.17,364.5474917279668,0.13555298201678673,0.03589923686377496,2016
2268,12317158.51,74.33373521990343,0.09161775982389622,0.3595014749657148,2016
2269,11055000.0,184.12819900497513,-0.048507897342821314,-0.004547691998542414,2016
2270,2264923.24,649.6064971494235,0.13850376263923722,1.6482006470514263,2016
2271,9733527.18,370.01809943785435,0.17895704935924986,0.18338857736522515,2016
2273,14996183.41,187.2551207385065,0.06196869637402819,0.7161795611151085,2016
2274,5197527.18,451.508838373495,0.009737455392468529,-0.0060173048864221815,2016
2275,9820795.26,189.38629942455222,0.18053119881021729,-0.008595096038615743,2016
2276,18277641.37,110.50236162344136,0.08962536934465341,0.07822493438004714,2016
2277,6521732.35,480.2939718157119,0.1137947355657423,0.3310429751285524,2016
2279,4046506.67,332.39723193576225,0.06931206526193759,2.028281696039104,2016
2281,13064609.09,227.24837994889137,0.09779658260521897,0.17560326406526192,2016
2282,2514430.08,263.3412800825677,0.005517701768978332,0.021997744453647657,2016
2284,13095198.65,185.1920013123234,0.05994558489057647,0.01300119080428322,2016
2285,13220472.34,183.89637449355368,0.2051380144437443,0.7974024080281071,2016
2287,15379280.0,97.80435607778465,0.16539806811322935,0.1552805675034416,2016
2288,6114688.87,240.8835805682068,0.007820312789151232,0.10219283659881488,2016
2290,4388072.6,189.77365663030588,0.03430335912978023,-0.06413475091089611,2016
2292,20182616.66,90.20154124424572,0.164578509556755,0.17012394276144477,2016
2293,9582989.3,208.12987855194305,0.18144484261799862,0.11878359535717427,2016
2294,12489696.0,339.5127337391726,0.3148623957436248,0.16699170907824223,2016
2295,2865509.0,244.89638877044027,0.0073830550552557534,-0.03677772694528026,2016
2296,5739114.89,214.70832053593475,0.054617514351214924,0.11170165163587914,2016
2297,4767259.16,197.83256074444154,-0.15479804394062655,0.007500973119601972,2016
2298,5937224.88,455.9835177687506,0.024038559492746928,1.2439180778458578,2016
2299,23316629.29,281.9813740299482,-0.12330844164102793,0.09187388477865119,2016
2300,4400060.06,244.7179884981992,0.1114131590683138,0.09736598924078081,2016
2301,7247369.9,156.86360409178343,-0.004335813955560855,0.2707873677757657,2016
2302,3911987.95,905.1291336690015,0.10385500031061314,0.15481871190609237,2016
2303,12547787.54,295.0905088227108,0.0642140635507869,0.10284296831209043,2016
2304,88626412.38,271.30285771549865,0.3112304207847464,0.17743399627359135,2016
2305,6698567.28,455.24744252036936,0.06035154011905919,0.8279403486275441,2016
2307,4374876.04,406.2171448134973,-0.0003528435770483385,0.26594467335686117,2016
2308,13727369.49,105.35578615540521,0.041645482052972894,0.24839752805223156,2016
2309,6443859.57,837.6241249527511,0.11052628559901478,0.24731573619371958,2016
2310,13089067.39,433.38081054440386,0.1084432504812278,0.3543318793731101,2016
2311,24092907.83,240.73604236719558,0.18142534383465875,0.0676887878556864,2016
2312,10217514.33,295.91166327181764,-0.018322751194749066,1.4047774748192254,2016
2315,4086856.8,349.82456491496424,0.08515896175007717,0.14642719589474484,2016
2317,5904574.42,336.1103909572588,0.15772039143208616,0.44557273549804277,2016
2318,9444605.47,205.7698767877438,0.046996717412735214,0.035532406869862795,2016
2319,3455070.49,139.30223344157025,0.0066238860287112225,0.25413172032502884,2016
2321,3988984.97,274.2476630197058,-0.015366328041401337,0.1607611723526167,2016
2322,2996597.25,716.900850826984,0.03113970146532144,1.47103878720223,2016
2323,3403323.19,146.57167420479064,0.17777173829676987,-0.1982293417086671,2016
2324,4622359.85,372.3508465533447,0.15246460139690973,0.2987652120966631,2016
2325,8397940.34,273.6306699694289,0.12501588939896022,0.2445055707506384,2016
2326,10847044.83,170.83884311217875,0.08802703925024155,0.36489700625913596,2016
2327,4235825.08,433.88006568855707,0.2101585210808332,0.0495665253412425,2016
2328,3246656.3,608.1944295443909,0.06287073300376186,0.0037300984092842222,2016
2329,6230912.58,239.34725351548929,0.0729558719968973,0.9546910204410572,2016
2330,5390877.49,193.77818788736298,0.021675035374853185,0.058527853473320374,2016
2332,5242832.35,303.8485342637793,0.05400314920748872,0.2270733787663978,2016
2333,4723605.07,280.11210353459245,-0.026363681095947555,-0.10209891448305257,2016
2334,4671788.97,290.2684165808782,0.06689773259714017,0.11664642477056478,2016
2335,8978772.05,173.46060627803817,0.10418489544116621,0.5070993684385041,2016
2336,3443387.5,387.5638287301588,-0.15573533416930627,-0.10244324242424227,2016
2337,4413329.95,231.53025538284868,-0.0783567931199203,-0.04123210322515284,2016
2338,7317428.76,97.66816961160487,0.02545688125657859,0.024406355118449755,2016
2339,5400084.7,217.68860090730664,0.09653152439461543,0.1763399461444529,2016
2340,20460165.4,382.5017693049236,0.021640016137296957,0.37564305529975195,2016
2341,5991703.75,349.2383982625107,-0.07457162600120633,0.07689963036179655,2016
2342,5020557.89,384.51614781135754,0.00894714976487289,-0.04019037634947325,2016
2343,8370245.38,119.89248842729022,0.23522588962268318,0.6569683988913648,2016
2344,10782128.97,293.8123747268013,0.13703828491321277,0.18434036964245876,2016
2345,8115434.71,182.94617042433305,0.0971787514713979,0.0023283400480469253,2016
2346,1483482.0,1086.8004304328783,0.07088271736466589,0.05795986651398192,2016
2348,4869397.31,187.39511245214965,0.05416319217112087,0.04108498055359425,2016
2350,4395035.2,262.12449619291397,0.028536329176699383,0.12822206242095666,2016
2351,3627554.54,517.8127058354888,0.07147337803034964,0.051255762296753736,2016
2352,6393805.24,362.26714700584915,0.039176461741610664,-0.08145044153484073,2016
2353,12991256.48,475.9750465318839,0.017925840222409558,-0.07055762235441917,2016
2354,8849770.79,507.9413986832675,0.07422838445885303,8.817549741410149,2016
2356,6081600.0,238.3002786906462,0.08189127192047467,0.10625359146404799,2016
2357,4833405.21,209.20100549973648,0.1980571837585643,1.3485299804254307,2016
2358,11977883.38,172.0485008534758,0.09393730315962111,0.1956153058373529,2016
2359,9525813.1,85.51302954287969,0.010763619456516138,-0.07435336623420201,2016
2360,2891750.55,354.0895354983554,0.11341688056692607,-0.04671636099327029,2016
2361,4238864.96,387.43407211242817,0.0762823592128283,0.28540362871308533,2016
2362,4849914.51,132.6208616483397,-0.009368876060984382,-0.0042136341477653555,2016
2363,5020062.74,209.18439097738496,0.034833832691266206,-0.05266190754239389,2016
2364,11596126.67,103.99464326759897,0.09369517304583998,0.3565557796367902,2016
2365,2803338.91,336.76686600792914,0.011966281226889976,0.013444619546821529,2016
2366,5741386.46,209.53166148886828,0.013318647274823328,3.6845733336927453,2016
2367,7104192.5,306.9317977985143,0.24669907374138556,0.07165478519003625,2016
2368,12885089.83,89.64942319833325,0.08369109808874658,0.39615640882973474,2016
2369,4696439.79,241.40721075274695,-0.052484567831152344,-0.01660307721591341,2016
2370,6006781.89,128.73250438254627,0.0793908997597267,1.4288537446785952,2016
2372,9766362.57,255.85632013538563,0.23766748155126938,0.13347551895509963,2016
2374,3447194.67,522.6528650201753,0.06798483611020725,0.31335843876684244,2016
2375,12365644.35,405.51632926224016,0.09441384117293303,0.03811989976076652,2016
2376,7643720.74,206.89026641598383,0.08826695710928682,0.12481933016216909,2016
2377,3832352.92,203.7028372652652,0.05650450658619914,-0.21285472859017668,2016
2378,9644654.67,171.49635223619597,-0.09633036924944384,-0.012526965404063358,2016
2380,3594636.97,242.05130899909727,0.04874440553025535,0.1194744939563489,2016
2381,2838302.31,332.1590807106602,0.09637089202182776,0.00928580394234291,2016
2382,5404523.18,177.43371488195072,0.1892105740349922,-0.0660028112401939,2016
2383,5190510.69,327.7818664458328,0.021111469725641128,0.33354584226372447,2016
2384,10955863.73,287.4798529447076,0.008231931663130018,0.351648482678888,2016
2385,19200535.42,498.4335741498641,0.0836792432910734,0.31265664044730934,2016
2386,4794885.21,820.684963837665,-0.006425892068727394,-0.10779512835885205,2016
2388,4471013.27,144.78263085666939,0.01389079758926822,0.04895931296976116,2016
2390,6774531.67,254.71926497048563,0.06909390073229288,0.24536070239359611,2016
2391,3151958.67,794.7957089354891,0.09465927600533725,0.1421095360112251,2016
2392,3162398.56,657.7829507971335,-0.009542846378723388,0.16599242091951077,2016
2393,6850036.87,338.2558130356701,0.044992032996750336,0.0497691553974195,2016
2394,4887870.0,446.88491037190585,0.14369134863663724,0.042318041935787774,2016
2395,4866562.41,163.74240767252763,0.033860167581257664,0.021877533784099967,2016
2396,10373823.0,265.3469092988888,0.09323783816063991,0.3652757146226471,2016
2397,2728086.23,415.7065444884574,0.13303021507554177,0.05368638561101172,2016
2398,3349314.23,477.5251354905527,0.11880134085635079,0.018419930772194604,2016
2399,21776141.75,310.67472229058933,0.07322782677904237,0.22538312698889718,2016
2400,15501471.94,131.81025186022092,0.2936717138745515,0.6014759138240287,2016
2401,5507648.02,92.33600233162642,0.09202074776439265,0.15674983363645,2016
2402,6552939.59,145.68864903322572,0.08573738647838929,0.10549368553844926,2016
2403,4668920.59,362.0692147898656,0.07846290548126887,0.011950136820614203,2016
2404,3147959.21,313.2139614551413,0.06005238521171481,0.05222861006557409,2016
2405,24567455.73,115.42068453765691,0.0416541960854748,0.19830139016081016,2016
2406,3403415.4,477.3024901785017,0.04471629280590024,0.02492562228325868,2016
2407,20258610.81,165.01552616792287,0.014580329980639482,0.20905135580418266,2016
2408,8999736.0,564.7667707858652,0.03575859344438264,0.2305055912975108,2016
2410,12385869.08,175.0422475278414,0.04164849703233628,-0.030685255878810876,2016
2411,5014642.54,918.877921833749,0.13183226140518853,4.655419066389897,2016
2412,5081653.0,165.19167197071877,0.08977095243694443,0.009171628178710926,2016
