Stkcd,Size,BM,OP,INV,t
958,5384886.93,710.5582723164782,0.1468055106767559,4.6850565192785904e-05,2017
959,20736017.14,1709.914074830612,0.01629545235345142,0.9117656918515588,2017
960,16460247.55,564.7420508196288,0.051467696570421946,0.02997718370510293,2017
961,24123043.19,533.2131932959984,0.038672503870567705,0.21729275300459394,2017
962,3958662.92,284.753542556292,-0.1698622119990332,-0.1096267940592141,2017
963,43145563.11,244.28326506070155,0.2429378767105399,0.26619983896106764,2017
965,8737395.96,696.0635529262049,0.08450874319513503,0.26893446851411457,2017
966,5474923.36,544.8594707180415,0.1549053998488122,-0.04142108624888179,2017
967,7267810.4,553.2737989410193,0.07654297413019875,0.10443848508463482,2017
968,3755395.68,551.2382341077763,-0.11322033326015132,-0.5020851733435558,2017
969,7775674.12,657.3692537384774,0.01851007937879929,0.18829861629746503,2017
970,15743656.0,340.54411224000415,0.10262215378330684,0.05049415546647061,2017
971,4093166.29,612.5911009052548,0.03957717023253616,1.1458872691192925,2017
972,3193114.02,140.8188846994492,-0.36178407603655754,-0.08258976083882318,2017
973,7468327.75,422.66733661165523,0.06939742754938098,-0.0016042670954001447,2017
975,11095744.47,340.56874038728324,0.0787450118763805,-0.0025055729941562076,2017
976,5073474.15,623.6814608856837,0.0202857365432033,5.168538194495375,2017
977,17239063.93,194.1415981471169,0.0723527650549102,0.16111132862632888,2017
978,3333918.31,374.09916502793425,-0.04106448077023011,-0.06456043787550524,2017
979,15699266.82,839.2582217904436,0.02027814688759771,0.6584175983425149,2017
980,6369368.4,283.9028843440969,0.04621610060037415,0.20665000314787652,2017
981,25151063.41,257.2402887833003,0.17666939958127126,0.0190894857118581,2017
983,27636002.82,727.0117732605715,0.0378540884874858,0.031611978794265236,2017
985,3072456.15,130.23756083158844,0.07053178051320697,0.09103799804692453,2017
988,13001391.66,233.41492278737576,0.05358617822048559,0.11623785426955527,2017
989,7859878.64,586.4296303435121,0.17412094428155203,0.07313076661921343,2017
990,4746512.94,3349.0933845782915,0.009954040338630453,3.088630565363816,2017
993,3398030.0,304.7003930981656,0.037858450566881356,0.12980193569574267,2017
995,2512061.17,14.228944516959203,-2.250426093224687,-0.2681353913826797,2017
996,4330900.0,110.91884098275241,0.03302287984239275,0.06639640392037034,2017
997,20974654.08,141.18147771466414,0.20451400975619927,0.30835042969724064,2017
998,21047099.7,324.4303648591743,0.08451790349635414,0.5810508456598751,2017
999,31064051.03,360.45039558008995,0.14834017936001476,0.12750283158539658,2017
1696,6748193.42,481.2887191547105,0.0960550808836407,-0.029754446229514116,2017
1896,4646689.25,743.2509838247278,0.13355946159942653,0.09871791458850507,2017
1979,40571812.11,2688.842879543167,0.20993358704324555,0.18886961846232064,2017
2001,20828655.59,384.6561596113795,0.18166205713112626,0.1733935744873759,2017
2002,16246119.85,253.9511523593673,0.2620756428995429,0.09513177199201087,2017
2003,4843744.04,442.0781253463303,0.1830507583525428,0.2422374547922657,2017
2004,12840214.82,882.2673904876531,0.06145126846139506,0.2291930765589228,2017
2005,5563728.0,868.2407742619431,-0.024199204894824328,0.007315590589823343,2017
2007,29320929.28,154.1974830895692,0.18903550147321457,0.1564020629168321,2017
2008,34351623.32,247.91321319666824,0.12457163365060892,0.36756850867989305,2017
2009,3037308.45,562.1336004563838,0.03697107526865509,0.04927733434168136,2017
2010,6340962.72,1518.3450958013457,-0.0006433216317199134,0.18147418725933928,2017
2011,9527137.34,566.0417347614388,0.0054069212007933085,0.13775183807047564,2017
2014,2904197.28,475.94224105420443,0.13025417653978152,0.09558813104282418,2017
2015,3029281.23,85.95053710357115,-0.14032205084896182,-0.13272093778209368,2017
2016,6112064.68,290.8674913642516,0.09752195120051266,0.42609526057859987,2017
2017,3825225.53,170.31045460201034,0.07485820573889707,0.028241507818137022,2017
2018,15603117.84,145.75045334043244,0.16261918758173885,0.8328065158621074,2017
2019,9334498.8,455.8520758835736,0.23059746435927406,0.5359377539405122,2017
2020,5764427.78,462.6598368900594,0.09178875285220785,0.11930153985224858,2017
2021,3872068.23,206.83131729558153,0.008691123478773691,0.06059579216186655,2017
2022,7306276.36,250.01233646518287,0.13475722748870644,0.12145414659994486,2017
2023,6770810.91,453.06454607599716,0.0038693190428726156,0.30492748174867246,2017
2024,56450417.16,1217.0084270857967,2.934699587588898e-05,0.5573794429862539,2017
2026,3325372.62,549.7643390040697,0.04972592963403365,0.37155069864507045,2017
2027,57043232.23,161.25747489338937,0.5276774444616801,-0.029804680074538115,2017
2028,9203851.75,574.9963093109434,0.09820582271056143,0.04319756365765521,2017
2029,7223670.64,682.3100613528006,0.05745253689446538,0.0705420162707117,2017
2030,15130401.99,158.4894281200894,0.03956059611565126,0.36095274381481457,2017
2031,5821474.74,481.13448148595234,0.007125732936723596,0.08846273123536581,2017
2032,22402753.35,312.20541810028317,0.28866894730838266,0.06193717872654833,2017
2033,5615687.45,370.3794582333234,0.14074220234343066,0.01388481482484764,2017
2035,12454684.81,216.4556775851454,0.21079651486223144,0.2944667381935612,2017
2036,6464239.78,237.76826980382097,0.11505299141579857,0.3486913866225194,2017
2037,4426017.52,421.2530971990597,0.051384189746907345,-0.1207604509050448,2017
2038,16527940.83,259.506008009206,0.1290510867397448,0.08497750581795471,2017
2039,4440124.58,832.874877278014,0.06013952542734762,-0.040794550616569815,2017
2040,4268337.92,571.038018320924,0.03301474139527176,3.3030467094786835,2017
2041,11578651.2,221.91304756012966,0.15708775982270323,0.039535125972000006,2017
2042,8894392.66,444.15347780399526,0.034618928494800624,0.17037583997880765,2017
2043,9914227.26,296.0203516653298,0.18565139731599323,0.7023117720787792,2017
2044,18050281.47,484.945431286774,0.10124507669879187,0.336685707856059,2017
2045,6605246.96,273.65119338362973,0.026651693418141845,0.0440844974573421,2017
2046,3848395.46,342.42216962419866,-0.07618520091984665,0.04349958649511446,2017
2047,10912865.27,464.88012850972206,0.17859858327859326,0.270707880881269,2017
2048,9607299.02,599.3854756403299,0.20521249149652432,0.2841006247621188,2017
2050,25521027.99,320.33618355740936,0.17249815286035322,0.04467442668752234,2017
2051,22967123.02,361.4424139110267,0.19017291533826391,-0.05316348259395839,2017
2052,3939259.92,131.88509714711,-0.6295823537831489,-0.37814911352719893,2017
2053,4664862.69,330.85676393719416,0.13536706873128182,-0.19107482810994317,2017
2054,4879577.3,591.8796768238079,0.09812541300327844,0.1825173940791371,2017
2055,9154126.25,182.7608401464434,-0.03491110129459187,0.29976463170243284,2017
2056,12323908.5,347.51114592117926,0.11597697448081183,0.13408019352813086,2017
2057,2550091.56,160.73397547102417,-0.0033762596797621692,0.14026170151946962,2017
2058,3158400.91,43.78517054150319,0.008023833218317516,-0.03143207849221543,2017
2059,7123621.0,227.35919048788472,0.060556022413791114,-0.0218685235151295,2017
2060,5035183.47,597.9717742440049,0.05865745001853332,0.0768726602464052,2017
2061,4296902.12,394.90381939173403,0.046502353621531496,0.8603179900716766,2017
2062,5614315.56,443.5600180431031,0.10848809217657447,-0.10410178557057376,2017
2063,5538110.12,270.34827561827626,0.0580004079512418,0.1432505800369292,2017
2064,7303085.46,363.0821811717461,-0.09805463369668606,0.00039087045389428693,2017
2065,29818173.46,279.32472559479066,0.10084016572358814,0.1139650239032964,2017
2066,3245550.0,197.48165449020038,-0.046417934109491125,-0.03481959049140429,2017
2067,5636966.87,523.1957782392418,0.07568590566164524,-0.004866597639001705,2017
2068,5104558.59,431.0485644793263,0.040640751407424444,-0.027568437713369195,2017
2069,6281837.65,144.47942242405267,0.018724353005832296,-0.0024870884566270852,2017
2072,5744640.0,18.781261075626958,-0.5492764551181885,-0.02385285820647272,2017
2073,5308132.37,684.1467579014369,-0.16070618607039014,0.022523111759668663,2017
2074,14892221.54,273.03373209471886,0.2793332117080906,0.5215694632985466,2017
2077,4148191.29,859.7806252933692,0.009900873141472125,0.31482172923585816,2017
2078,18552593.0,494.6165032612868,0.17422005711741967,0.024157632816798644,2017
2079,5350829.33,227.15700486772838,0.09916359984575203,0.17884854809002984,2017
2080,7928000.0,2588.235388887412,0.04265330061728166,1.5729324819743207,2017
2081,27790857.38,411.3379740422934,0.19470792996399644,0.08134000628416883,2017
2082,3351167.8,349.1744852770128,0.055598164105221136,0.025445615728944427,2017
2083,6540560.83,533.1543168255738,0.15269896965711427,-0.07016668110445137,2017
2084,3596500.85,287.1791521734322,0.06918991955242393,0.01575658415667521,2017
2085,41112155.71,175.9476421828695,0.2208153217343606,0.05000330119944886,2017
2086,5968995.86,529.6502265318665,0.017368808382964045,0.01999870229107964,2017
2087,3811125.22,623.8970485809654,0.03313724037174227,0.27624856579852397,2017
2088,2503398.61,632.5492149665776,0.06246466353976748,0.007444683672100635,2017
2089,6314091.17,293.0881603153295,0.030832054988344574,0.10152818347793453,2017
2090,4820827.37,293.82709459126465,0.06313778855713142,0.44494499861112813,2017
2091,6576424.65,737.6334698263968,0.2607369150870998,2.7928145903604973,2017
2092,21527077.32,1400.4453468943252,0.11526934055443197,0.26036219518274184,2017
2093,7498558.83,302.4231395612805,0.0233591943596214,0.6056904789236046,2017
2094,7510254.97,199.25258897735685,0.12143172920186596,0.5038166602539916,2017
2095,8693743.32,104.95689799118394,0.01036372961812779,1.0091645863334486,2017
2096,3871694.88,390.8316964112601,0.02955802674974728,0.205542606031543,2017
2097,5344828.03,558.4472250418337,0.012589530505771624,0.6097830210082098,2017
2099,5576593.61,689.812964711479,0.06860377998219114,0.4295047293653239,2017
2100,5696852.31,425.03354644940976,0.14321809984599868,0.18016003849486223,2017
2101,5925038.91,375.8044206087443,0.08356203591588693,0.371411716573164,2017
2102,5048009.49,743.2323302574234,0.051584350946477446,0.4614648247842054,2017
2103,4310784.8,375.64947963841263,0.05125702628744471,0.21777881929898135,2017
2104,6602570.6,200.4684435899484,0.08430456461528031,0.058989410075620315,2017
2105,2981165.0,100.09062854432916,0.02907601430834823,0.06072968489852672,2017
2106,7126956.98,470.15447904004,0.06569955299005302,0.08545680600656427,2017
2107,4361346.0,99.40814046322434,0.11634029518196295,0.05596670158918457,2017
2108,13944683.48,221.49972428382662,0.22171767240944093,0.49103460854124364,2017
2109,1697480.39,1848.6314033684503,0.005948240069195143,1.5035659836846706,2017
2110,6854854.0,1033.9833511243914,0.17719040967292116,0.7651864280551346,2017
2111,4780216.99,492.5938822041925,0.06915506914204078,0.2452132862414868,2017
2112,3002805.67,144.5695449406364,-0.11068416412348067,-0.14217423762173184,2017
2114,5379139.73,150.80727288391037,0.0871481012745059,0.05766930182798795,2017
2115,3536731.12,273.5224136752272,0.014753077382552614,0.26179955430054236,2017
2116,5069969.27,209.39266604614042,0.17395308213265903,0.07770190171738764,2017
2117,9162738.69,146.18858059666923,0.16635028405115643,0.08885826661673606,2017
2118,7003699.29,507.1918243789291,0.042887296894882916,0.32726943521381446,2017
2119,3469071.5,180.49581763210261,0.08649921252604069,0.11125964299089101,2017
2120,4190576.09,758.3719967237694,0.4307159801029471,6.2923212867353895,2017
2121,6048027.35,454.3097680251773,0.06662395363846103,0.1852713858523938,2017
2123,5694336.41,571.9916861540587,0.05491510389677748,-0.0508738346968847,2017
2124,3014216.05,382.3600069530318,0.2640113930295228,0.2657394988241604,2017
2125,2286194.28,336.6583068023019,0.021743550368980565,-0.1722960718345919,2017
2126,6052286.76,433.48698998734966,0.12300578740950668,0.22154072679491288,2017
2127,11695300.59,152.60419193456735,0.21951799865075833,0.4909757527694778,2017
2130,5845099.02,433.984277772095,0.028193381718881114,0.45945232983316564,2017
2131,10071756.02,594.354088568972,0.08750213110233486,0.33960154030473727,2017
2132,2801348.79,609.1419195420087,0.0390951227940119,0.5207728559128586,2017
2133,3332335.49,687.7048101903489,0.18245891029642575,-0.06317071349631109,2017
2134,2224940.4,107.57812050934382,-0.2383453838170682,-0.13820729505692386,2017
2135,5322572.65,503.6923518656114,0.019329732230702612,-0.047078244303356345,2017
2136,3741328.72,140.37926916204228,0.08637530891907806,0.018799422736775918,2017
2137,2636568.49,506.1850931583349,0.10848621276748648,0.42811985306704053,2017
2138,12504882.35,228.78725467126083,0.13814493148140478,0.247467054003368,2017
2139,5684584.32,486.21178319017474,0.08949699849907052,0.6671281345537142,2017
2140,5784069.08,345.7919652231356,0.04388365541138306,0.017888105575410693,2017
2142,66632512.43,877.0586867513349,0.19158715418274078,0.23526039602123958,2017
2144,2264163.0,556.6797426365818,0.053445571125605676,-0.007987401747619274,2017
2145,6485880.9,409.23270847829366,0.049501767556554145,0.09082354810005484,2017
2146,38384811.6,954.3276224004795,0.22359255741443448,0.4167686761730791,2017
2147,3493765.29,1871.579406474362,0.27489699903586035,11.71555245318416,2017
2148,4752756.93,285.2792704944176,0.07902061922353977,0.10039097685999222,2017
2149,3988549.2,394.0544398888488,-0.023082095039436756,0.16082327968608656,2017
2150,2939850.0,259.9305323765157,0.13050279762316808,0.517112737726205,2017
2152,16243511.01,519.1215768667496,0.09261530517399642,0.54626971662057,2017
2153,11011844.97,430.15531884915197,0.06795891921387075,0.1479051687249996,2017
2154,3965662.36,415.1859747305378,-0.16684207118419783,-0.0820574516286697,2017
2155,9533225.1,382.63765519592255,0.034973284195848615,0.12968500768797406,2017
2156,9899286.24,555.0018556728644,0.023413198222261473,0.7203966551887624,2017
2157,6210256.11,801.0424617532753,0.16070757612731806,0.25558743202964423,2017
2158,9488518.27,388.04904109926633,0.1064082142380046,0.2774260155039895,2017
2159,3213183.46,201.45305990593286,-0.008727984443957221,0.15015797837311579,2017
2160,3095151.4,768.0686706653435,0.04998825564432888,0.21052084921093764,2017
2161,5653872.82,203.39627063762975,0.019850226327765657,0.13432730464867718,2017
2163,6635340.61,167.30725553108152,-0.05282331497220351,-0.036463938216497335,2017
2164,4242557.7,235.87929871017863,0.005986580651798757,-0.058458163202456545,2017
2166,3884262.55,195.92631524197003,0.08868467436909343,0.1977126330336539,2017
2167,4995039.52,162.00618462095005,0.021354080824470205,-0.002723489719099559,2017
2169,3788239.65,510.8606419764844,0.038420575636376283,0.21403679387476487,2017
2170,4936717.05,341.29504619640323,0.027859285062948075,0.07562815798084245,2017
2171,5087057.99,584.935969453645,0.06164129947995128,0.5279175124314124,2017
2172,4445447.92,236.35496113883713,0.17852533184656152,0.12154420298549494,2017
2173,3207011.58,1261.553036164168,0.046997897460763,3.255946848511841,2017
2174,18291086.95,367.70655726808934,0.19408951225139928,0.6083321576707329,2017
2176,12040226.81,275.1194243457004,0.05702982425051976,0.14157814899311677,2017
2177,3533848.56,351.85913888603295,0.008102364124878953,-0.06250393177566825,2017
2178,6634605.11,241.3404713982199,0.0160218908697706,0.08650397649620038,2017
2179,24405285.8,211.15958868185527,0.1819976279040759,0.14016219491399573,2017
2180,4658342.12,820.903027421864,-0.09233811357436521,15.88788268297241,2017
2181,6172080.82,422.4205726108732,-0.042043298444098105,0.07322512995199715,2017
2182,4142243.93,349.3707070946271,0.1360027819846114,0.19043721956685966,2017
2183,17535277.69,341.5141111465511,0.08103337301928579,0.29159843074654757,2017
2184,1906885.12,449.6976503306765,0.00047022296876013744,0.11196135135030993,2017
2185,15424096.14,427.8490313441213,0.07556470981274005,0.08608788607216564,2017
2186,5675125.32,248.81187761588578,0.12619024270291704,0.0646439604913553,2017
2187,4270009.42,528.5093535962162,0.06500692904019878,-0.08422852763038263,2017
2188,4435613.96,416.0412976905106,0.058748025779999304,0.05458653461539243,2017
2189,3318342.29,135.8688196722171,0.023815948923517582,0.01591008713402363,2017
2190,9251048.64,404.51170617112507,0.03856921781365689,0.8931126274323821,2017
2191,12195286.27,354.46378417936916,0.14497676967183945,0.24515991698934603,2017
2192,4891799.1,189.69479393501223,0.00840578573765645,-0.018002589973751013,2017
2193,2351484.59,691.7644996069656,0.005456928355090229,1.3087358831839178,2017
2194,4608255.01,355.27535379824064,-0.08388886086094179,0.021708653334105304,2017
2195,13138963.77,667.952802111068,0.09711625470150617,0.5267519962370535,2017
2196,2964477.92,658.8343243773105,0.05393521228742493,0.05189245708150332,2017
2197,4281548.23,504.2083185940856,0.019526166704673997,0.6140743671966579,2017
2198,6342361.54,156.54823634609716,0.06771031626815262,0.048909429995388026,2017
2199,2032414.3,197.9794874320839,-0.02118209694836329,-0.5228997615915243,2017
2200,1861129.73,394.5096822318336,0.055348158870789234,0.1914219934109207,2017
2201,2945456.41,171.66837102564728,-0.0035762800284407344,0.13309547656310014,2017
2202,33376813.35,560.7125669598099,0.15899854827633467,0.22568427455325876,2017
2203,11760303.58,399.2245189881371,0.1382401041877917,0.38445466022054464,2017
2204,7860676.03,763.5886378321647,-0.013997658620163894,-0.04273989734797014,2017
2205,3187211.37,272.22737300460153,0.012026328165674057,0.27879033980335505,2017
2206,6442408.09,423.58860779161256,0.10562817913801856,0.15349035985972662,2017
2207,1860983.62,96.37149252940151,-0.2689793505451073,-0.07418518512940458,2017
2208,4150108.86,337.5327626031333,0.08694336804340835,0.4603639359945435,2017
2209,2128924.75,166.13705788852425,-0.10828613042094042,0.017711826681678033,2017
2210,12993222.4,291.94220082527966,0.5024074449670817,-0.08293333205351307,2017
2211,2202643.68,229.34488014456076,0.005865874595380229,0.03278498103246653,2017
2212,3844938.19,1082.1753287373397,0.014242919154484739,1.834514061826978,2017
2213,3956515.72,81.1315196099824,0.02223982926090702,-0.0003278911179495089,2017
2214,3153454.24,248.99414640638548,-0.02714539778266455,-0.11914451782831305,2017
2215,5469637.87,227.012340577869,-0.1730103665436035,0.02319716657348419,2017
2216,4913973.16,275.07644038347996,0.00352886793170569,0.08088592593090822,2017
2217,15992587.33,1076.8915902894837,0.09706620372807548,0.8565613230859274,2017
2218,5918539.88,495.62485786480914,0.039590038307838395,0.13073229213037166,2017
2219,8672612.44,484.1026504371111,0.10305862829375384,0.25194051941669077,2017
2220,3279431.95,505.2456876025725,0.07196218773102796,0.04586023503035402,2017
2221,13885311.95,421.1173285199071,0.08840118958646641,0.36149490856365013,2017
2222,5986746.64,120.56110728959395,0.11856940619446066,0.09740335152412886,2017
2223,19831557.23,321.5658340655376,0.10963820364699481,0.9848545214410135,2017
2224,5168318.1,228.10001778764985,0.16261966704737008,0.12115002830228248,2017
2225,3370353.58,620.1704545235699,-0.07350912987342434,-0.09213842851746581,2017
2227,3999271.55,149.88003135549795,0.0013817791560375792,-0.008824007868192402,2017
2228,4840286.64,313.6743743050105,0.07403796039797853,0.24246360100037462,2017
2229,3603679.95,369.56556889312265,0.032049344313120134,0.19087211465202503,2017
2230,47030134.91,229.64104662183033,0.05315951959753978,0.24118220440372276,2017
2231,3103054.5,176.82475715595996,0.0006674021003427422,0.028130194031744046,2017
2232,4894400.16,211.81352714981176,0.0011309302171667488,0.023582704137513937,2017
2233,9226989.63,660.8560367518577,0.12821312412297362,0.11579806305112159,2017
2234,2564532.37,231.62695317928564,0.1414570609001183,0.2043218006756622,2017
2235,2772429.39,659.9513983484811,0.006566471414809618,3.136756989469589,2017
2236,38261151.01,360.4596180415107,0.17010575865643052,0.33580535574365844,2017
2237,8561936.43,407.931737961986,0.09651525736244321,0.12695316597689016,2017
2238,6633218.37,339.82261870413186,0.10918147063710922,0.05644508944575886,2017
2240,5196580.56,317.83201091827533,-0.03363592912759258,0.050127612081955014,2017
2241,48849304.98,323.5618601521217,0.16977491667088443,0.19036558600024336,2017
2242,15050648.03,254.63100733456048,0.21524478629357807,-0.050594881011208105,2017
2243,3529056.4,306.51133233238727,0.01879063566771696,0.03031447742792168,2017
2244,18704094.92,981.9380584466006,0.17987997333302191,0.1732080076120254,2017
2245,8203060.68,334.081645865234,0.10244679045092871,1.0205922865597987,2017
2246,6027412.83,390.3523615267618,0.07746633302130189,0.8645252310088568,2017
2247,6849259.47,558.602514802703,0.0716132522897793,2.739316537316397,2017
2248,1869783.35,241.8299529912145,-0.4012324378538835,-0.13307754792310267,2017
2249,8945317.21,1126.912732146395,0.06629086199265334,0.9080185764443258,2017
2250,9703062.44,494.44652678031275,0.05732503335574414,-0.05422855123936095,2017
2251,8771485.42,549.9605817997851,0.02111976421088863,0.1846513487634645,2017
2253,4968319.75,254.29677236933412,0.026477807769618666,-0.05633861775790544,2017
2254,8120940.69,286.19630173208395,0.03213869672441021,0.015986637921633406,2017
2256,5487650.31,278.51534580509366,0.047720002798041734,0.7983953661894916,2017
2258,6623233.6,352.4746694066218,0.10639049802828889,0.21894067109132523,2017
2259,4840540.57,309.69306812124773,0.08133011774406254,0.1621841125529755,2017
2261,10839754.66,425.3592722371037,0.05202764062013965,-0.01854155232745347,2017
2262,13046568.66,193.60878035884645,0.16208631216287192,0.16620165741893625,2017
2265,5351968.14,89.22665370608115,-0.0006731564243276769,0.023845544208170148,2017
2266,7224424.66,409.2881931734008,0.03791503969495354,0.2902153197411697,2017
2267,9775143.16,513.2286855445041,0.11145843436217684,0.02545714442926424,2017
2268,9274744.52,145.25640692529117,0.07599411700907996,0.39097351400726676,2017
2269,9371625.0,249.60617384137197,0.0499313013336919,-0.1103914977610798,2017
2270,2215560.38,633.7908328631678,0.14015447053705624,0.11933407736855922,2017
2271,20868687.78,409.9514436822373,0.21990430789429666,0.4556971838658013,2017
2272,2094161.97,352.42300149141676,0.005461100445497722,-0.057061903233110986,2017
2273,12592574.01,241.39140816553316,0.09627922138604379,0.10314083552183813,2017
2274,3878532.08,628.5250000611154,0.01363395007716848,-0.01526888741328873,2017
2275,9421792.2,248.19509656755025,0.1926716202754457,0.03990760867062433,2017
2276,9446674.09,221.48239077287283,0.053319628746313,-0.0023660721634671967,2017
2277,9137103.54,716.5079216894051,0.05966372693211409,0.1218306353772623,2017
2278,3005001.71,208.42864654900794,-0.1062782423938173,-0.07057822854852985,2017
2279,3565504.91,633.1068775258267,0.09491558285000247,0.1195637676830023,2017
2280,13618440.96,695.5420170257681,0.06451752094818843,3.390861422901701,2017
2281,13701712.89,182.39666232103684,0.09177349206245305,0.1427019959686714,2017
2283,7180078.26,416.6129483233461,0.05391816880493452,0.07053657209582598,2017
2284,7614285.23,280.609165258354,0.054949561839237195,0.15659493654526507,2017
2285,13650564.82,330.89597869651607,0.257748564569859,0.052193364858282264,2017
2286,3254016.37,344.21965327337693,0.03295486846404649,0.009413781453305632,2017
2287,16690660.0,97.39658693485725,0.15720088383012562,0.0026862663201070946,2017
2288,4603436.45,333.5341855318749,-0.05112989574575042,-0.047562813371270184,2017
2289,3117301.57,169.90558750452442,-0.7051739174578637,-0.5680348819306836,2017
2290,2495431.76,351.2475581527741,0.023241181348428595,0.46350725759716876,2017
2291,5493852.0,302.2353819041478,0.0144630518762943,-0.013460935808164381,2017
2292,12846887.65,319.75538789695815,0.10617289670476501,0.7395954140478795,2017
2293,8042805.63,306.14607590938783,0.13575980990781766,0.20759518616806127,2017
2294,36554912.66,381.38522695895034,0.2986864254084179,0.21297222801188656,2017
2295,2429139.33,323.1381615266755,0.01734494946667486,0.22603818917768445,2017
2296,3409719.63,308.89420841434173,0.04304659836547445,0.04292881649330039,2017
2298,4267421.14,795.2528195987963,0.041062280608954546,0.06346024155893652,2017
2299,13386806.08,357.3395703259156,0.09634571868603144,0.1734366109076075,2017
2300,6354561.12,270.31463637570977,0.12485730564417838,0.007644614278499132,2017
2301,7725800.76,170.12645498573977,0.08028071218973738,0.554543014308901,2017
2302,22884628.89,668.4177873372148,0.07913347361709706,0.12690509368723835,2017
2303,7879058.63,385.3016901226561,0.06490919301439595,0.49254597004020856,2017
2304,107706556.83,299.27643078925706,0.2967810744625113,0.1460039698790619,2017
2305,7175600.49,806.5259311862737,0.024425869674567433,0.0894296020886793,2017
2306,3206624.57,-6.363572255073126,0.9874086588864763,-0.37364942415018293,2017
2307,10059612.7,601.4064593834555,0.015817919505068816,0.209534086269134,2017
2308,10861122.25,190.96862236164156,0.0704476205573524,0.083529491549565,2017
2309,4643757.05,1139.1235961904674,0.009884830259568206,0.16745923189952427,2017
2310,24986054.23,471.0156868606278,0.16598452548160253,0.3565984030888421,2017
2311,27926747.53,252.52217254606464,0.17227837323174508,0.25697103541030836,2017
2313,4438751.76,306.8319572259822,0.0318202644453115,-0.11399252321342651,2017
2314,4935048.46,1154.8883852841852,0.13340376438838789,0.29257176258610157,2017
2315,3143576.27,549.2075230887093,0.0491349181244926,0.03702081025701555,2017
2317,6116331.47,563.0151215399934,0.13384291914063406,0.26735830288219914,2017
2318,6675193.3,327.9093834109535,0.06284720296883557,0.06341963809327891,2017
2319,3355008.89,112.53044858761335,0.026964856011564897,-0.059726401001671106,2017
2320,2935984.47,356.00905824106366,0.07574589457403327,0.14696685640117452,2017
2321,4649581.2,602.144682193776,0.021470164214121366,0.24993761274266144,2017
2322,6578417.83,439.27880327191474,0.037433192491570975,-0.00025926213021129445,2017
2323,2797764.1,157.83505792578626,0.481078659626342,1.6076362302138414,2017
2324,4242551.31,447.9571238543564,0.14541925030928815,0.1784629405378905,2017
2325,6727105.34,470.0362751523009,0.03999008282229934,0.36503865408034764,2017
2326,7367352.48,247.68525753504957,0.14759052278210427,0.29910143149347274,2017
2327,3938143.87,603.2606412054046,0.2016949675774335,0.2050672100445406,2017
2328,2690365.5,779.3586548411489,0.07539631611236557,0.03841016167371263,2017
2329,4648707.24,424.5341319605094,0.11160479215517723,0.16816226367217701,2017
2330,4427145.2,214.02753178536304,-0.0011946933568799626,0.0319721577257594,2017
2332,5875821.19,371.31441506233114,0.07959673017152628,0.052864342651580895,2017
2333,7187251.25,220.68242250164553,-0.024077455078490722,0.08397683405747605,2017
2334,4103533.42,398.2857641810289,0.013025916731487628,0.26913713242334286,2017
2335,8160964.07,410.2989458783382,0.05273496736098709,0.5887889645883799,2017
2336,3877627.5,511.6408522495458,-0.03400972995139908,-0.08808892881093357,2017
2337,3368988.15,313.6711869120011,-0.011652225119205337,0.012512333726657313,2017
2338,4117876.62,148.73268791619645,0.06317160060476833,-0.012701878132923016,2017
2339,3982975.14,293.01625133389086,0.05159009655586195,0.2458388596032134,2017
2340,18854457.2,471.320624989073,0.04529264020733679,0.19655493243044983,2017
2341,5399955.05,542.625971467673,0.0012088355867584239,0.7309742676977729,2017
2342,8716727.24,404.5199858618119,0.004961276834829933,0.04948237042201628,2017
2343,8317228.9,137.89323638336205,0.27630146503475284,0.36771279081274133,2017
2344,9200750.06,574.1107779327914,0.09198753002791359,0.27600418066948,2017
2345,9021302.09,270.7229977110308,0.08462034698461787,0.04508544801627192,2017
2346,2157792.0,517.379885369212,0.023761174833629183,-0.03361559407845839,2017
2347,2431019.36,281.453266697447,0.00426463727344761,0.04003863252558352,2017
2349,5604746.77,383.3095201552675,0.08411648103745958,0.009740120145406688,2017
2350,5729428.82,272.3725773658072,0.063418440340785,0.21491512942264127,2017
2351,3098536.17,532.5447278887654,0.05462645212346038,0.026911301723900997,2017
2352,7047089.48,3721.270201878975,0.1796345703165455,48.846749475091364,2017
2353,10631112.25,589.6022703183174,0.012388117713934478,-0.03215277476225613,2017
2354,9145529.33,552.2121094975726,0.09886594819237757,0.011554486300627519,2017
2355,3500258.7,454.5750673219843,0.03732547000944404,0.2249552451622856,2017
2356,6098400.0,324.6862884280303,0.11350579865082128,0.8195203380652399,2017
2357,3282831.27,239.21526779901117,0.10676849380959726,0.021966346637704498,2017
2359,16348035.08,81.548254693208,0.04829629116727744,0.29295621862234417,2017
2360,2365610.72,382.1329055274757,0.11453447122932048,0.09872175674062675,2017
2361,4362045.53,457.9247821918742,0.10072137103618592,0.10753932622566419,2017
2362,3583185.29,196.5413884714225,0.01603854395809608,0.10351079907724235,2017
2363,3643593.93,401.2901956647909,0.03648317857399977,0.2356371153827801,2017
2364,5826166.28,269.7677272269896,0.05982029314270554,0.6217239887796319,2017
2365,4666284.54,305.23921278604143,0.0534746511229704,0.058462649646263534,2017
2366,11470317.24,160.0561462376393,0.21681519578863237,0.19582752701648187,2017
2367,4994169.85,577.7809377038902,0.1440063617331429,0.28645711598683044,2017
