Trdmnt,return
2016-07,0.030873451136013596
2016-08,0.038475002848309105
2016-09,-0.0255342023238838
2016-10,0.030097048757131126
2016-11,0.04054806519113542
2016-12,-0.06111124193018534
2017-01,0.007587664769070816
2017-02,0.03038921857333507
2017-03,0.003968203701862936
2017-04,0.00625174553091124
2017-05,-0.006092340984685755
2017-06,0.05993464692542995
