Trdmnt,return
2016-07,0.03377459905567002
2016-08,0.04181996065833857
2016-09,-0.020242919021356595
2016-10,0.027928634681119842
2016-11,0.0632938376263854
2016-12,-0.043009997738832434
2017-01,0.029266549751104785
2017-02,0.02550704435065683
2017-03,0.007833390199866053
2017-04,-0.006218524968013393
2017-05,0.02254599940181312
2017-06,0.04583102288376656
