Trdmnt,return
2016-07,0.016086866177069756
2016-08,0.034895188805172034
2016-09,-0.03451003556466064
2016-10,0.05145490319166275
2016-11,0.053273476804038995
2016-12,-0.0425017045109254
2017-01,0.034988644932063294
2017-02,0.03730900894294957
2017-03,-0.026334846076408493
2017-04,-0.032065696856531704
2017-05,-0.061796830930404785
2017-06,0.0755456534404025
